t_sec,cart_position_raw,cart_velocity_raw,pendulum_angle_raw,pendulum_velocity_raw,cart_position_norm,cart_velocity_norm,pendulum_angle_norm,pendulum_velocity_norm,cart_force,u_total,u_total_raw,is_saturated_global,delta_u_total,error_pendulum_angle,error_cart_position,delta_error_pendulum_angle,delta_error_cart_position,derivative_error_pendulum_angle,derivative_error_cart_position,integral_error_pendulum_angle,integral_error_cart_position,control_action_pendulum_angle,control_action_cart_position,delta_control_action_pendulum_angle,delta_control_action_cart_position,u_eff_pendulum_angle,u_eff_cart_position,delta_u_eff_pendulum_angle,delta_u_eff_cart_position,kp_pendulum_angle,kp_cart_position,ki_pendulum_angle,ki_cart_position,kd_pendulum_angle,kd_cart_position,global_reward_per_step,assigned_reward_per_step_pendulum_angle,assigned_reward_per_step_cart_position,episode_id
0.010000000000000002,3.335023661506297e-05,0.0067504770970784715,0.1570437563248248,0.008672512739018784,6.670047322909767e-06,0.000843809637134818,0.14996538992057373,0.0021681281847547584,5.017744898771827,0.1254436224692957,0.1254436224692957,False,0.0006102087319396765,0.14995751209037977,-5.389659369026134e-06,7.06795589344722e-06,-1.1414583778179832e-06,0.00706795589344722,-0.0011414583778179832,0.0014993557566932501,-1.887849609860659e-08,0.1268198589924162,-0.0013762365231205099,0.0007771326013105706,-0.00016692386937087783,0.1268198589924162,-0.0013762365231205099,0.0007771326013105706,-0.00016692386937087783,0.8,1.2,0.8,1.0,0.8,1.2,-0.0031412499907612053,-0.005641207220645204,0.0024999572298839987,1531
0.011000000000000003,4.045164986747715e-05,0.007452354564504576,0.15705284940362185,0.00951359345934833,8.090329973509114e-06,0.0009315443205630825,0.1499740731508994,0.0023783983648371088,5.041981514357025,0.12604953785892564,0.12604953785892564,False,0.0006059153896299518,0.14996538992057373,-6.670047322909767e-06,7.877830193958602e-06,-1.2803879538836327e-06,0.007877830193958602,-0.0012803879538836327,0.0016493211466138238,-2.5548543421516357e-08,0.12759403300891692,-0.0015444951499912726,0.000774174016500706,-0.00016825862687076267,0.12759403300891692,-0.0015444951499912726,0.000774174016500706,-0.00016825862687076267,0.8,1.2,0.8,1.0,0.8,1.2,-0.0031412499907612053,-0.005641207220645204,0.0024999572298839987,1531
0.012000000000000004,4.82573266110201e-05,0.008159004297038386,0.15706278125551698,0.010350053863740676,9.651465322280117e-06,0.0010198755371297885,0.1499835573486603,0.0025875134659352206,5.066047909659835,0.12665119774149589,0.12665119774149589,False,0.0006016598825702435,0.1499740731508994,-8.090329973509114e-06,8.683230325656766e-06,-1.4202826505993471e-06,0.008683230325656766,-0.001420282650599347,0.0017992952197647231,-3.363887339502547e-08,0.1283652789570567,-0.0017140812155608226,0.0007712459481397926,-0.00016958606556955,0.1283652789570567,-0.0017140812155608226,0.0007712459481397926,-0.00016958606556955,0.8,1.2,0.8,1.0,0.8,1.2,-0.0031412499907612053,-0.005641207220645204,0.0024999572298839987,1531
0.013000000000000005,5.677202156698283e-05,0.008870391160612317,0.15707354728167866,0.011181936865764618,1.135440431343504e-05,0.0011087988950766459,0.14999383812230582,0.0027954842164410465,5.089945585684262,0.12724863964210656,0.12724863964210656,False,0.0005974419006106735,0.1499835573486603,-9.651465322280117e-06,9.484197760922797e-06,-1.5611353487710034e-06,0.009484197760922797,-0.0015611353487710034,0.0019492787771133834,-4.329033871730559e-08,0.12913362710935722,-0.0018849874672506575,0.0007683481523005076,-0.00017090625168983496,0.12913362710935722,-0.0018849874672506575,0.0007683481523005076,-0.00017090625168983496,0.8,1.2,0.8,1.0,0.8,1.2,-0.0031412499907612053,-0.005641207220645204,0.0024999572298839987,1531
0.014000000000000005,6.600045447511964e-05,0.009586480324927036,0.15708514292601627,0.012009285035680137,1.3200090895004735e-05,0.0011983100406158798,0.15000491112110037,0.003002321258920082,5.113676031485451,0.12784190078713628,0.12784190078713628,False,0.000593261145029722,0.14999383812230582,-1.135440431343504e-05,1.0280773645510166e-05,-1.702938991154923e-06,0.010280773645510166,-0.001702938991154923,0.0020992726152356893,-5.464474303074063e-08,0.12989910750644135,-0.0020572067193050606,0.0007654803970841284,-0.0001722192520544031,0.12989910750644135,-0.0020572067193050606,0.0007654803970841284,-0.0001722192520544031,0.8,1.2,0.8,1.0,0.8,1.2,-0.0031412499907612053,-0.005641207220645204,0.0024999572298839987,1531
0.015000000000000006,7.594731039589723e-05,0.010307237260981584,0.15709756367483818,0.012832140603370776,1.5189462079234772e-05,0.0012884046576226993,0.1500167720347958,0.0032080351508427807,5.1372407240725,0.1284310181018125,0.1284310181018125,False,0.0005891173146762296,0.15000491112110037,-1.3200090895004735e-05,1.1072998794547928e-05,-1.8456865815696943e-06,0.011072998794547928,-0.0018456865815696943,0.00224927752635679,-6.784483392574536e-08,0.13066174995360408,-0.0022307318517915645,0.0007626424471627313,-0.00017352513248650387,0.13066174995360408,-0.0022307318517915645,0.0007626424471627313,-0.00017352513248650387,0.8,1.2,0.8,1.0,0.8,1.2,-0.0031412499907612053,-0.005641207220645204,0.0024999572298839987,1531
0.016000000000000007,8.661724001078794e-05,0.011032627738661168,0.15711080505651287,0.013650545461029466,1.73234480020934e-05,0.0013790784673326506,0.1500294165933087,0.003412636365257349,5.160641128520985,0.12901602821302463,0.12901602821302463,False,0.0005850101112121198,0.1500167720347958,-1.5189462079234772e-05,1.18609136954273e-05,-1.9893711842300377e-06,0.0118609136954273,-0.0019893711842300377,0.0023992942983915855,-8.303429600498013e-08,0.13142158402289175,-0.002405555809867132,0.0007598340692876737,-0.0001748239580755674,0.13142158402289175,-0.002405555809867132,0.0007598340692876737,-0.0001748239580755674,0.8,1.2,0.8,1.0,0.8,1.2,-0.0031412499907612053,-0.005641207220645204,0.0024999572298839987,1531
0.017000000000000008,9.801485991937278e-05,0.011762617824317135,0.15712486264113545,0.014464541166096809,1.9602971983889717e-05,0.0014703272280396362,0.15004284056640138,0.0036161352915242695,5.1838786981673985,0.12959696745418497,0.12959696745418497,False,0.0005809392411603442,0.1500294165933087,-1.73234480020934e-05,1.2644558512908688e-05,-2.1339859228586278e-06,0.012644558512908688,-0.0021339859228586278,0.0025493237149848942,-1.0035774400707353e-07,0.13217863905696184,-0.0025816716027768725,0.0007570550340700866,-0.0001761157929097406,0.13217863905696184,-0.0025816716027768725,0.0007570550340700866,-0.0001761157929097406,0.8,1.2,0.8,1.0,0.8,1.2,-0.0031412499907612053,-0.005641207220645204,0.0024999572298839987,1531
0.01800000000000001,0.00011014475293539943,0.012497173878435122,0.15713973204018972,0.015274168943694091,2.202895058700527e-05,0.0015621467348043705,0.15005703976335916,0.0038185422359235943,5.206954874657976,0.1301738718664494,0.1301738718664494,False,0.000576904412264434,0.15004284056640138,-1.9602971983889717e-05,1.3423973092674402e-05,-2.2795239817963164e-06,0.013423973092674402,-0.0022795239817963164,0.002699366555551296,-1.1996071599096324e-07,0.13293294417170165,-0.0027590723052522384,0.0007543051147398117,-0.00017740070247536594,0.13293294417170165,-0.0027590723052522384,0.0007543051147398117,-0.00017740070247536594,0.8,1.2,0.8,1.0,0.8,1.2,-0.0031412499907612053,-0.005641207220645204,0.0024999572298839987,1531
0.01900000000000001,0.0001230114683791602,0.013236262553229416,0.15715540890621993,0.016079469689532208,2.46022936758461e-05,0.0016545328191537312,0.15007201003267756,0.004019867422383028,5.229871087962006,0.13074677719905015,0.13074677719905015,False,0.0005729053326007372,0.15005703976335916,-2.202895058700527e-05,1.419919695777594e-05,-2.425978603115553e-06,0.01419919695777594,-0.002425978603115553,0.002849423595314655,-1.419896665779685e-07,0.1336845282531598,-0.0029377510541096475,0.0007515840814581454,-0.00017867874885740907,0.1336845282531598,-0.0029377510541096475,0.0007515840814581454,-0.00017867874885740907,0.8,1.2,0.8,1.0,0.8,1.2,-0.0031412499907612053,-0.005641207220645204,0.0024999572298839987,1531
0.02000000000000001,0.0001366195223682911,0.013979850790320632,0.15717188893250267,0.016880483972499947,2.7323904473686156e-05,0.001747481348790103,0.15008774726174812,0.004220120993124965,5.252628756566511,0.1313157189141628,0.1313157189141628,False,0.000568941715112653,0.15007201003267756,-2.46022936758461e-05,1.497026931840395e-05,-2.5733430888408293e-06,0.01497026931840395,-0.0025733430888408293,0.0029994956053473326,-1.6659196025381461e-07,0.13443341996514308,-0.0031177010509802643,0.0007488917119832794,-0.00017994999687061686,0.13443341996514308,-0.0031177010509802643,0.0007488917119832794,-0.00017994999687061686,0.8,1.2,0.8,1.0,0.8,1.2,-0.0031799290140212683,-0.0056795256421371555,0.002499596628115888,1531
0.02100000000000001,0.00015096870214828195,0.014718513904805228,0.1571891724904999,0.017686528201683357,3.019374042967371e-05,0.0018398142381006455,0.1501042518052902,0.004421632050420898,5.228039591805272,0.1307009897951318,0.1307009897951318,False,-0.0006147291190309878,0.15008774726174812,-2.7323904473686156e-05,1.573722907055597e-05,-2.7216107978400572e-06,0.01573722907055597,-0.002721610797840057,0.003149583352609081,-1.9391586472750078e-07,0.13454973107740872,-0.0038487412822769134,0.00011631111226564905,-0.000731040231296649,0.13454973107740872,-0.0038487412822769134,0.00011631111226564905,-0.000731040231296649,0.8,1.4,0.6000000000000001,1.2,0.8,1.4,-0.0031799290140212683,-0.0056795256421371555,0.002499596628115888,1531
0.022000000000000013,0.00016605854113189574,0.015461168925996001,0.1572072602108645,0.018488803145315005,3.321170822645492e-05,0.0019326461157493924,0.15012152426553138,0.004622200786328801,5.248261533361154,0.13120653833402884,0.13120653833402884,False,0.0005055485388970327,0.1501042518052902,-3.019374042967371e-05,1.650454354207298e-05,-2.869835955987554e-06,0.01650454354207298,-0.002869835955987554,0.003299687604414371,-2.241096051571745e-07,0.13526684884053916,-0.004060310506510308,0.0007171177631304371,-0.00021156922423339443,0.13526684884053916,-0.004060310506510308,0.0007171177631304371,-0.00021156922423339443,0.8,1.4,0.6000000000000001,1.2,0.8,1.4,-0.0031799290140212683,-0.0056795256421371555,0.002499596628115888,1531
0.023000000000000013,0.00018189303458754501,0.016207822524046227,0.15722614832498438,0.019287310104367534,3.637860691751982e-05,0.0020259778155058417,0.15013956104372084,0.0048218275260918375,5.268524519599966,0.13171311298999916,0.13171311298999916,False,0.0005065746559703155,0.15012152426553138,-3.321170822645492e-05,1.7272460241191112e-05,-3.017967796781207e-06,0.017272460241191112,-0.003017967796781207,0.003449809128679902,-2.573213133836294e-07,0.13598507308258595,-0.004271960092586787,0.0007182242420467888,-0.0002116495860764794,0.13598507308258595,-0.004271960092586787,0.0007182242420467888,-0.0002116495860764794,0.8,1.4,0.6000000000000001,1.2,0.8,1.4,-0.0031799290140212683,-0.0056795256421371555,0.002499596628115888,1531
0.024000000000000014,0.00019847616609175732,0.016958444644729436,0.15724583308366613,0.02008208661589593,3.9695233218228765e-05,0.0021198055805911054,0.15015835855965065,0.005020521653974042,5.288643997731848,0.1322160999432962,0.1322160999432962,False,0.0005029869532970355,0.15013956104372084,-3.637860691751982e-05,1.803677818945637e-05,-3.166898691064901e-06,0.01803677818945637,-0.003166898691064901,0.003599948689723623,-2.9369992030114924e-07,0.13670104060037594,-0.004484940657079751,0.0007159675177899893,-0.00021298056449296342,0.13670104060037594,-0.004484940657079751,0.0007159675177899893,-0.00021298056449296342,0.8,1.4,0.6000000000000001,1.2,0.8,1.4,-0.0031799290140212683,-0.0056795256421371555,0.002499596628115888,1531
0.025000000000000015,0.0002158118892274918,0.017713005354671497,0.15726631077517572,0.020873170062210348,4.316237784562915e-05,0.0022141256693339884,0.1501779132688843,0.005218292515552614,5.308620543954367,0.1327155135988592,0.1327155135988592,False,0.0004994136555629969,0.15015835855965065,-3.9695233218228765e-05,1.8797515929813713e-05,-3.316626300708947e-06,0.018797515929813713,-0.003316626300708947,0.0037501070482832736,-3.33395153519378e-07,0.13741476382054146,-0.004699250221682269,0.0007137232201655241,-0.00021430956460251858,0.13741476382054146,-0.004699250221682269,0.0007137232201655241,-0.00021430956460251858,0.8,1.4,0.6000000000000001,1.2,0.8,1.4,-0.0031799290140212683,-0.0056795256421371555,0.002499596628115888,1531
0.026000000000000016,0.00023390412778063883,0.018471474992101184,0.15728757772500845,0.021660597522266515,4.6780825555980954e-05,0.0023089343740125834,0.15019822166253682,0.005415149380566531,5.328455492103033,0.13321138730257584,0.13321138730257584,False,0.0004958737037166483,0.1501779132688843,-4.316237784562915e-05,1.9554709233648992e-05,-3.467144627400387e-06,0.019554709233648992,-0.003467144627400387,0.0039002849615521577,-3.7655753136500717e-07,0.1381262689789579,-0.004914881676382061,0.0007115051584164478,-0.0002156314546997917,0.1381262689789579,-0.004914881676382061,0.0007115051584164478,-0.0002156314546997917,0.8,1.4,0.6000000000000001,1.2,0.8,1.4,-0.0031799290140212683,-0.0056795256421371555,0.002499596628115888,1531
0.027000000000000017,0.0002527567760104611,0.019233824165238934,0.1573096302955883,0.02244440577366256,5.0551355202044235e-05,0.002404228020654875,0.1502192802669866,0.0056111014434157,5.348150168227127,0.13370375420567818,0.13370375420567818,False,0.000492366903102337,0.15019822166253682,-4.6780825555980954e-05,2.0308393652523904e-05,-3.618447710351802e-06,0.020308393652523904,-0.003618447710351802,0.004050483183214695,-4.2333835692098813e-07,0.1388355821619774,-0.0051318279562992015,0.0007093131830194777,-0.00021694627991714066,0.1388355821619774,-0.0051318279562992015,0.0007093131830194777,-0.00021694627991714066,0.8,1.4,0.6000000000000001,1.2,0.8,1.4,-0.0031799290140212683,-0.0056795256421371555,0.002499596628115888,1531
0.028000000000000018,0.0002723736989186987,0.020000023750049802,0.15733246488596686,0.023224631295144363,5.447473978370532e-05,0.0025000029687562986,0.1502410856435894,0.005806157823786018,5.367705887283251,0.1341926471820813,0.1341926471820813,False,0.0004888929764031158,0.1502192802669866,-5.0551355202044235e-05,2.1058604449786245e-05,-3.770529646063281e-06,0.021058604449786245,-0.003770529646063281,0.004200702463481682,-4.7388971212303236e-07,0.1395427292515073,-0.005350082069426003,0.0007071470895299026,-0.00021825411312680152,0.1395427292515073,-0.005350082069426003,0.0007071470895299026,-0.00021825411312680152,0.8,1.4,0.6000000000000001,1.2,0.8,1.4,-0.0031799290140212683,-0.0056795256421371555,0.002499596628115888,1531
0.02900000000000002,0.0002927587325160833,0.020770044888069026,0.15735607793152573,0.024001310269109573,5.855174650326589e-05,0.0025962556110086243,0.15026363438839363,0.006000327567277308,5.387123953568558,0.13467809883921397,0.13467809883921397,False,0.00048545165713267946,0.1502410856435894,-5.447473978370532e-05,2.180537660279036e-05,-3.923384581661082e-06,0.02180537660279036,-0.003923384581661082,0.004350943549125271,-5.283644519067377e-07,0.14024773592657896,-0.005569637087364991,0.0007050066750716732,-0.00021955501793898772,0.14024773592657896,-0.005569637087364991,0.0007050066750716732,-0.00021955501793898772,0.8,1.4,0.6000000000000001,1.2,0.8,1.4,-0.0031799290140212683,-0.0056795256421371555,0.002499596628115888,1531
0.03000000000000002,0.00031391568408674483,0.02154385898418697,0.1573804659036826,0.024774478584123516,6.278313681740144e-05,0.0026929823730232894,0.15028692313185887,0.0061936196460308235,5.406405660491167,0.13516014151227917,0.13516014151227917,False,0.00048204267306520276,0.15026363438839363,-5.855174650326589e-05,2.2548744804229415e-05,-4.077006719560572e-06,0.022548744804229415,-0.004077006719560572,0.0045012071835136645,-5.869161984100036e-07,0.14095062766420663,-0.005790486151927465,0.0007028917376276644,-0.00022084906456247382,0.14095062766420663,-0.005790486151927465,0.0007028917376276644,-0.00022084906456247382,0.8,1.4,0.6000000000000001,1.2,0.8,1.4,-0.0031799290140212683,-0.0056795256421371555,0.002499596628115888,1531
0.03100000000000002,0.0003358483324507422,0.022321437704496377,0.1574056253095959,0.025544171837332055,6.716966649022993e-05,0.0027901797130620576,0.15031094853857518,0.006386042959332983,5.425552290845328,0.1356388072711332,0.1356388072711332,False,0.0004786657588540244,0.15028692313185887,-6.278313681740144e-05,2.328874346524401e-05,-4.2313903141355524e-06,0.02328874346524401,-0.0042313903141355524,0.004651494106645523,-6.496993352274051e-07,0.1416514297416696,-0.006012622470536408,0.0007008020774629808,-0.00022213631860894343,0.1416514297416696,-0.006012622470536408,0.0007008020774629808,-0.00022213631860894343,0.8,1.4,0.6000000000000001,1.2,0.8,1.4,-0.0031799290140212683,-0.0056795256421371555,0.002499596628115888,1531
0.03200000000000002,0.0003585604282238948,0.023102752974112573,0.15743155269187792,0.026310425336995888,7.171208564482612e-05,0.002887844121764127,0.1503357073069882,0.006577606334248864,5.444565116766826,0.13611412791917066,0.13611412791917066,False,0.0004753206480374583,0.15031094853857518,-6.716966649022993e-05,2.402540671631037e-05,-4.3865296728284875e-06,0.02402540671631037,-0.0043865296728284875,0.004801805055184098,-7.16869001717635e-07,0.14235016723701893,-0.006236039317848266,0.000698737495349322,-0.00022341684731185755,0.14235016723701893,-0.006236039317848266,0.000698737495349322,-0.00022341684731185755,0.8,1.4,0.6000000000000001,1.2,0.8,1.4,-0.0031799290140212683,-0.0056795256421371555,0.002499596628115888,1531
0.03300000000000002,0.0003820556940758309,0.023887776975061104,0.1574582446283057,0.027073274104874857,7.641113881518002e-05,0.002985972121882563,0.15036119616912313,0.00676831852621862,5.46344539999415,0.13658613499985375,0.13658613499985375,False,0.0004720070806830956,0.1503357073069882,-7.171208564482612e-05,2.47587684130135e-05,-4.542419154596189e-06,0.0247587684130135,-0.004542419154596189,0.004952140762491086,-7.885810873624611e-07,0.143046865033496,-0.006460730033642256,0.0006966977964770749,-0.00022469071579399053,0.143046865033496,-0.006460730033642256,0.0006966977964770749,-0.00022469071579399053,0.8,1.4,0.6000000000000001,1.2,0.8,1.4,-0.0031799290140212683,-0.0056795256421371555,0.002499596628115888,1531
0.03400000000000002,0.000406337824986118,0.024676482144154754,0.15748569773153376,0.02783275287860278,8.126756499726717e-05,0.0030845602680193984,0.15038741189031102,0.006958188219650774,5.482194391797442,0.13705485979493606,0.13705485979493606,False,0.00046872479508230924,0.15036119616912313,-7.641113881518002e-05,2.548886213493695e-05,-4.699053170353906e-06,0.02548886213493695,-0.004699053170353906,0.005102501958660209,-8.649922261776412e-07,0.1437415478184442,-0.006686688023508134,0.0006946827849481918,-0.00022595798986587822,0.1437415478184442,-0.006686688023508134,0.0006946827849481918,-0.00022595798986587822,0.8,1.4,0.6000000000000001,1.2,0.8,1.4,-0.0031799290140212683,-0.0056795256421371555,0.002499596628115888,1531
0.035000000000000024,0.00043141048849747865,0.025468841170870813,0.15751390864881554,0.028588896114175415,8.628209769945272e-05,0.0031836051463589587,0.15041435126892244,0.0071472240285439526,5.500813333088726,0.13752033332721816,0.13752033332721816,False,0.0004654735322821013,0.15038741189031102,-8.126756499726717e-05,2.621572118788329e-05,-4.856426182087148e-06,0.02621572118788329,-0.004856426182087148,0.00525288937055052,-9.462597911749084e-07,0.14443424008488576,-0.006913906757667591,0.000692692266441558,-0.0002272187341594567,0.14443424008488576,-0.006913906757667591,0.000692692266441558,-0.0002272187341594567,0.8,1.4,0.6000000000000001,1.2,0.8,1.4,-0.0031799290140212683,-0.0056795256421371555,0.002499596628115888,1531
0.036000000000000025,0.0004572773249677377,0.02626482699530472,0.15754287406171885,0.029341737988240454,9.145546499356172e-05,0.0032831033744131766,0.15044201113609512,0.0073354344970602,5.5193034546905135,0.13798258636726285,0.13798258636726285,False,0.0004622530400446856,0.15041435126892244,-8.628209769945272e-05,2.6939378611423592e-05,-5.014532702185548e-06,0.026939378611423592,-0.005014532702185548,0.005403303721819443,-1.0325418888743612e-06,0.1451249661373685,-0.007142379770105649,0.000690726052482743,-0.00022847301243805827,0.1451249661373685,-0.007142379770105649,0.000690726052482743,-0.00022847301243805827,0.8,1.4,0.6000000000000001,1.2,0.8,1.4,-0.0031799290140212683,-0.0056795256421371555,0.002499596628115888,1531
0.037000000000000026,0.00048394194781932855,0.027064412806064517,0.1575725906858505,0.030091312400497623,9.678838956395097e-05,0.0033830516007580247,0.15047038835547233,0.007522828100124501,5.537665977089015,0.13844164942722537,0.13844164942722537,False,0.00045906305996251673,0.15044201113609512,-9.145546499356172e-05,2.7659867172680208e-05,-5.173367294108999e-06,0.027659867172680208,-0.005173367294108999,0.005553745732955538,-1.1239973538679229e-06,0.1458137500867936,-0.007372100659568226,0.0006887839494250925,-0.0002297208894625766,0.1458137500867936,-0.007372100659568226,0.0006887839494250925,-0.0002297208894625766,0.8,1.4,0.6000000000000001,1.2,0.8,1.4,-0.0031799290140212683,-0.0056795256421371555,0.002499596628115888,1531
