t_sec,cart_position_raw,cart_velocity_raw,pendulum_angle_raw,pendulum_velocity_raw,cart_position_norm,cart_velocity_norm,pendulum_angle_norm,pendulum_velocity_norm,cart_force,u_total,u_total_raw,is_saturated_global,delta_u_total,error_pendulum_angle,error_cart_position,delta_error_pendulum_angle,delta_error_cart_position,derivative_error_pendulum_angle,derivative_error_cart_position,integral_error_pendulum_angle,integral_error_cart_position,control_action_pendulum_angle,control_action_cart_position,delta_control_action_pendulum_angle,delta_control_action_cart_position,u_eff_pendulum_angle,u_eff_cart_position,delta_u_eff_pendulum_angle,delta_u_eff_cart_position,kp_pendulum_angle,kp_cart_position,ki_pendulum_angle,ki_cart_position,kd_pendulum_angle,kd_cart_position,global_reward_per_step,assigned_reward_per_step_pendulum_angle,assigned_reward_per_step_cart_position,episode_id
0.12500000000000008,0.0117650985251147,0.1960976827458951,0.15737727131344492,-0.0016328529907924908,0.002353019705022996,0.024512210343236918,0.15028387253002773,-0.0004082132476981304,10.916223539137437,0.27290558847843593,0.27290558847843593,False,-7.099910726393599e-05,0.1502852839762765,-0.002313987119727079,-1.1154177428363e-06,-3.8658456927853635e-05,-0.0011154177428363,-0.038658456927853635,0.018771155622928495,-9.347291450221349e-05,0.3049554926743639,-0.03204990419592795,0.000262053639772164,-0.0003330527470361,0.3049554926743639,-0.03204990419592795,0.000262053639772164,-0.0003330527470361,1.75,1.25,2.25,1.75,0.25,0.75,-0.005938979442143855,-0.005925609748641726,-1.3369693502128943e-05,2752
0.12600000000000008,0.011962131527841618,0.1979674680034675,0.1573754837897705,-0.0019420351161002138,0.0023924263055683515,0.024745933500433415,0.15028216557464713,-0.00048550877902509004,10.913349809682366,0.27283374524205917,0.27283374524205917,False,-7.184323637676737e-05,0.15028387253002773,-0.002353019705022996,-1.4114462487668789e-06,-3.9032585295917244e-05,-0.0014114462487668789,-0.039032585295917244,0.018921439495458523,-9.582593420723648e-05,0.3052171542301385,-0.03238340898807934,0.00026166155577461714,-0.00033350479215139145,0.3052171542301385,-0.03238340898807934,0.00026166155577461714,-0.00033350479215139145,1.75,1.25,2.25,1.75,0.25,0.75,-0.005938979442143855,-0.005925609748641726,-1.3369693502128943e-05,2752
0.12700000000000009,0.012161034035126148,0.19983667848185765,0.15737338735575612,-0.0022506689491846423,0.0024322068070252723,0.024979584810232103,0.150280163632311,-0.0005626672372961439,10.910442369037328,0.27276105922593324,0.27276105922593324,False,-7.26860161259224e-05,0.15028216557464713,-0.0023924263055683515,-1.706955380598174e-06,-3.9406600545355275e-05,-0.001706955380598174,-0.039406600545355275,0.01907172166103317,-9.821836051280483e-05,0.30547842464780756,-0.032717365421874305,0.00026127041766904613,-0.0003339564337949616,0.30547842464780756,-0.032717365421874305,0.00026127041766904613,-0.0003339564337949616,1.75,1.25,2.25,1.75,0.25,0.75,-0.005938979442143855,-0.005925609748641726,-1.3369693502128943e-05,2752
0.12800000000000009,0.012361805469188646,0.20170530809681375,0.15737098256115623,-0.0025587515613299657,0.0024723610938377494,0.02521316351210179,0.15027786722799497,-0.0006396878903325298,10.907501271349114,0.27268753178372784,0.27268753178372784,False,-7.352744220540108e-05,0.150280163632311,-0.0024322068070252723,-2.0019423361272715e-06,-3.97805014569208e-05,-0.0020019423361272715,-0.0397805014569208,0.01922200182466548,-0.0001006505673198301,0.30573930487800977,-0.033051773094281894,0.0002608802302022095,-0.0003344076724075898,0.30573930487800977,-0.033051773094281894,0.0002608802302022095,-0.0003344076724075898,1.75,1.25,2.25,1.75,0.25,0.75,-0.005938979442143855,-0.005925609748641726,-1.3369693502128943e-05,2752
0.1290000000000001,0.012564445246169897,0.20357335077375593,0.15736826995865183,-0.002866280027777996,0.0025128890492340794,0.025446668846719422,0.15027527688946885,-0.0007165700069444725,10.904526571014523,0.2726131642753631,0.2726131642753631,False,-7.43675083647588e-05,0.15027786722799497,-0.0024723610938377494,-2.2964043160378367e-06,-4.0154286812477125e-05,-0.0022964043160378367,-0.040154286812477125,0.019372279691893476,-0.00010312292841366785,0.30599979587674203,-0.03338663160137895,0.00026049099873226567,-0.0003348585070970522,0.30599979587674203,-0.03338663160137895,0.00026049099873226567,-0.0003348585070970522,1.75,1.25,2.25,1.75,0.25,0.75,-0.005938979442143855,-0.005925609748641726,-1.3369693502128943e-05,2752
0.1300000000000001,0.01276895277614079,0.20544080044780774,0.15736525010384605,-0.0031732514277318883,0.002553790555228197,0.025680100055975874,0.1502723931472938,-0.0007933128569329595,10.90151832261807,0.2725379580654518,0.2725379580654518,False,-7.520620991130489e-05,0.15027527688946885,-0.0025128890492340794,-2.5903385261205614e-06,-4.052795539633003e-05,-0.0025903385261205614,-0.04052795539633003,0.019522554968782944,-0.00010563581746290194,0.30625989860480196,-0.0337219405393502,0.00026010272805992996,-0.00033530893797125566,0.30625989860480196,-0.0337219405393502,0.00026010272805992996,-0.00033530893797125566,1.75,1.25,2.25,1.75,0.25,0.75,-0.005938979442143855,-0.005925609748641726,-1.3369693502128943e-05,2752
0.1310000000000001,0.012975327463112037,0.20730765106383747,0.1573619235552619,-0.0034796628443636724,0.0025950654926223393,0.025913456382979705,0.1502692165348185,-0.0008699157110909628,10.898476580987552,0.2724619145246888,0.2724619145246888,False,-7.604354076296005e-05,0.1502723931472938,-0.002553790555228197,-2.883742175052717e-06,-4.090150599411757e-05,-0.002883742175052717,-0.04090150599411757,0.019672827361930236,-0.00010818960801813014,0.306519614028344,-0.03405769950365515,0.0002597154235420285,-0.0003357589643049469,0.306519614028344,-0.03405769950365515,0.0002597154235420285,-0.0003357589643049469,1.75,1.25,2.25,1.75,0.25,0.75,-0.005938979442143855,-0.005925609748641726,-1.3369693502128943e-05,2752
0.1320000000000001,0.013183568705043917,0.20917389657649033,0.1573582908743365,-0.0037855113648145476,0.0026367137410088226,0.026146737072061388,0.15026574758817457,-0.0009463778412036605,10.895401401145145,0.27238503502862865,0.27238503502862865,False,-7.687949606016709e-05,0.1502692165348185,-0.0025950654926223393,-3.1766124752863334e-06,-4.127493739414234e-05,-0.0031766124752863334,-0.04127493739414234,0.019823096578465055,-0.00011078467351075247,0.30677894311865717,-0.0343939080900285,0.0002593290903131762,-0.0003362085863733502,0.30677894311865717,-0.0343939080900285,0.0002593290903131762,-0.0003362085863733502,1.75,1.25,2.25,1.75,0.25,0.75,-0.005938979442143855,-0.005925609748641726,-1.3369693502128943e-05,2752
0.1330000000000001,0.013393675893856117,0.21103953095022476,0.15735435262541797,-0.004090794080202806,0.002678735178771152,0.026379941368778193,0.1502619868462738,-0.0010226985200506578,10.892292838325083,0.2723073209581271,0.2723073209581271,False,-7.771407050155554e-05,0.15026574758817457,-0.0026367137410088226,-3.468946643936377e-06,-4.164824838648329e-05,-0.003468946643936377,-0.04164824838648329,0.01997336232605323,-0.0001134213872517613,0.30703788685194117,-0.034730565893814076,0.00025894373328400055,-0.0003366578037855769,0.30703788685194117,-0.034730565893814076,0.00025894373328400055,-0.0003366578037855769,1.75,1.25,2.25,1.75,0.25,0.75,-0.005938979442143855,-0.005925609748641726,-1.3369693502128943e-05,2752
0.1340000000000001,0.013605648415437535,0.21290454815935628,0.15735010937576233,-0.0043955080856360774,0.0027211296830875753,0.026613068519919514,0.1502579348508044,-0.0010988770214089838,10.889150948013715,0.2722287737003429,0.2722287737003429,False,-7.854725778422278e-05,0.1502619868462738,-0.002678735178771152,-3.7607419007823495e-06,-4.202143776232958e-05,-0.0037607419007823495,-0.04202143776232958,0.020123624312899505,-0.00011610012243053244,0.30729644620980745,-0.03506767250946456,0.0002585593578662837,-0.00033710661565048566,0.30729644620980745,-0.03506767250946456,0.0002585593578662837,-0.00033710661565048566,1.75,1.25,2.25,1.75,0.25,0.75,-0.005938979442143855,-0.005925609748641726,-1.3369693502128943e-05,2752
0.1350000000000001,0.013819485649656151,0.21476894218808376,0.15734556169552727,-0.004699650480204672,0.002763897129931303,0.026846117773510425,0.15025359214622536,-0.001174912620051205,10.885975785865027,0.2721493946466257,0.2721493946466257,False,-7.93790537171879e-05,0.1502579348508044,-0.0027211296830875753,-4.051995469378511e-06,-4.239450431642311e-05,-0.004051995469378511,-0.04239450431642311,0.02027388224775031,-0.00011882125211362003,0.3075546221790013,-0.035405227532375634,0.00025817596919386343,-0.00033755502291107214,0.3075546221790013,-0.035405227532375634,0.00025817596919386343,-0.00033755502291107214,1.75,1.25,2.25,1.75,0.25,0.75,-0.005938979442143855,-0.005925609748641726,-1.3369693502128943e-05,2752
0.1360000000000001,0.014035186970368933,0.21663270703053253,0.1573407101577704,-0.005003218366994149,0.0028070373940738413,0.027079088378816563,0.15024895927976556,-0.0012508045917485333,10.882767407780493,0.27206918519451234,0.27206918519451234,False,-8.020945211334451e-05,0.15025359214622536,-0.002763897129931303,-4.342704579052281e-06,-4.2767446843727797e-05,-0.004342704579052281,-0.0427674468437278,0.020424135839896534,-0.00012158514924355132,0.3078124157508985,-0.03574323055638619,0.0002577935718972024,-0.0003380030240105539,0.3078124157508985,-0.03574323055638619,0.0002577935718972024,-0.0003380030240105539,1.75,1.25,2.25,1.75,0.25,0.75,-0.005938979442143855,-0.005925609748641726,-1.3369693502128943e-05,2752
0.1370000000000001,0.014252751745431792,0.21849583669078954,0.1573355553384439,-0.005306208853092517,0.0028505503490863227,0.02731197958634879,0.15024403680141707,-0.0013265522132731578,10.87952586986701,0.27198814674667526,0.27198814674667526,False,-8.103844783707848e-05,0.15024895927976556,-0.0028070373940738413,-4.6328664597972136e-06,-4.314026414253824e-05,-0.0046328664597972136,-0.04314026414253824,0.0205743847991763,-0.00012439218663762517,0.3080698279227871,-0.03608168117611183,0.00025741217188857135,-0.0003384506197256429,0.3080698279227871,-0.03608168117611183,0.00025741217188857135,-0.0003384506197256429,1.75,1.25,2.25,1.75,0.25,0.75,-0.005938979442143855,-0.005925609748641726,-1.3369693502128943e-05,2752
0.1380000000000001,0.01447217933670954,0.2203583251829365,0.1573300978163914,-0.0056086190495891804,0.002894435867341949,0.027544790647866968,0.15023882526393373,-0.0014021547623972452,10.87625122843446,0.27190628071086154,0.27190628071086154,False,-8.186603581372687e-05,0.15024403680141707,-0.0028505503490863227,-4.9224783484902446e-06,-4.3512955012481314e-05,-0.004922478348490245,-0.043512955012481314,0.020724628835977716,-0.0001272427369867115,0.3083268596963072,-0.03642057898544564,0.0002570317735201,-0.00033889780933380603,0.3083268596963072,-0.03642057898544564,0.0002570317735201,-0.00033889780933380603,1.75,1.25,2.25,1.75,0.25,0.75,-0.005938979442143855,-0.005925609748641726,-1.3369693502128943e-05,2752
0.1390000000000001,0.01469346910008594,0.22222016653108884,0.15732433817334268,-0.0059104460715833345,0.002938693820017324,0.02777752081638618,0.1502333252228254,-0.0014776115178958271,10.872943540018031,0.2718235885004508,0.2718235885004508,False,-8.269221041073971e-05,0.15023882526393373,-0.002894435867341949,-5.211537483340578e-06,-4.3885518255626366e-05,-0.005211537483340578,-0.043885518255626366,0.02087486766124165,-0.00013013717285405345,0.3085835120788426,-0.03675992357839181,0.0002566523825354161,-0.0003393445929461697,0.3085835120788426,-0.03675992357839181,0.0002566523825354161,-0.0003393445929461697,1.75,1.25,2.25,1.75,0.25,0.75,-0.005938979442143855,-0.005925609748641726,-1.3369693502128943e-05,2752
0.1400000000000001,0.014916620385473707,0.22408135476943206,0.15731827699391143,-0.006211687038191592,0.0029833240770948954,0.028010169346178948,0.1502275372363555,-0.0015529217595479095,10.869602861366973,0.27174007153417434,0.27174007153417434,False,-8.351696627645344e-05,0.1502333252228254,-0.002938693820017324,-5.500041108330578e-06,-4.425795267537502e-05,-0.005500041108330578,-0.04425795267537502,0.021025100986464474,-0.00013307586667407078,0.30883978608240686,-0.03709971454823255,0.0002562740035642608,-0.000339790969840742,0.30883978608240686,-0.03709971454823255,0.0002562740035642608,-0.000339790969840742,1.75,1.25,2.25,1.75,0.25,0.75,-0.005956304713969904,-0.005937702753711806,-1.8601960258097322e-05,2752
0.1410000000000001,0.015141498292073834,0.22567352058332157,0.1573120474197185,-0.006247288164846264,0.003028299658414779,0.028209190072915113,0.15022158844510924,-0.0015618220412115802,9.517827297619244,0.2379456824404811,0.2379456824404811,False,-0.033794389093693256,0.1502275372363555,-0.0029833240770948954,-5.787986469885098e-06,-4.46302570775714e-05,-0.005787986469885098,-0.0446302570775714,0.02117532852370083,-0.00013605919075116568,0.2753856339288428,-0.03743995148836171,-0.033454152153564065,-0.0003402369401291627,0.2753856339288428,-0.03743995148836171,-0.033454152153564065,-0.0003402369401291627,1.5,1.25,2.5,1.75,0.5,0.75,-0.005956304713969904,-0.005937702753711806,-1.8601960258097322e-05,2752
0.1420000000000001,0.015367968240478203,0.2272654256914609,0.15730578234144987,-0.0062826938916619715,0.003073593648095674,0.02840817821143271,0.15021560575004766,-0.001570673472915507,9.516455946149854,0.23791139865374636,0.23791139865374636,False,-3.428378673472898e-05,0.15022158844510924,-0.003028299658414779,-5.94879124626857e-06,-4.497558131988377e-05,-0.00594879124626857,-0.04497558131988377,0.021325550112145937,-0.00013908749040958046,0.27567186232489443,-0.03776046367114807,0.0002862283960516354,-0.00032051218278635746,0.27567186232489443,-0.03776046367114807,0.0002862283960516354,-0.00032051218278635746,1.5,1.25,2.5,1.75,0.5,0.75,-0.005956304713969904,-0.005937702753711806,-1.8601960258097322e-05,2752
0.1430000000000001,0.01559603030089754,0.22885773167175572,0.15729948162799712,-0.006318557985204633,0.003119206060179458,0.028607216458969464,0.15020958902597137,-0.0015796394963011329,9.518408366845211,0.2379602091711303,0.2379602091711303,False,4.881051738395148e-05,0.15021560575004766,-0.003073593648095674,-5.982695061579335e-06,-4.52939896808946e-05,-0.005982695061579335,-0.0452939896808946,0.021475765717895983,-0.00014216108405767613,0.2760214753890218,-0.03806126621789147,0.00034961306412734094,-0.00030080254674340334,0.2760214753890218,-0.03806126621789147,0.00034961306412734094,-0.00030080254674340334,1.5,1.25,2.5,1.75,0.5,0.75,-0.005956304713969904,-0.005937702753711806,-1.8601960258097322e-05,2752
0.1440000000000001,0.015825684871826937,0.23045043368247123,0.1572931448231918,-0.006354876020684013,0.00316513697436549,0.02880630421030883,0.15020353783727258,-0.001588719005170991,9.520336104893799,0.238008402622345,0.238008402622345,False,4.819345121467866e-05,0.15020958902597137,-0.003119206060179458,-6.016724076296498e-06,-4.561241208378419e-05,-0.006016724076296498,-0.04561241208378419,0.021625975306921955,-0.0001452802901178556,0.2763709597681137,-0.038362557145768715,0.0003494843790919355,-0.000301290927877243,0.2763709597681137,-0.038362557145768715,0.0003494843790919355,-0.000301290927877243,1.5,1.25,2.5,1.75,0.5,0.75,-0.005956304713969904,-0.005937702753711806,-1.8601960258097322e-05,2752
0.1450000000000001,0.016056932346100554,0.23204352524404717,0.1572867714760955,-0.006391641960196833,0.0032113864692200345,0.02900544065550581,0.15019745175333798,-0.0015979104900492036,9.522230926540871,0.2380557731635218,0.2380557731635218,False,4.7370541176816605e-05,0.15020353783727258,-0.00316513697436549,-6.051188698785737e-06,-4.593091418603201e-05,-0.006051188698785737,-0.04593091418603201,0.021776178844759228,-0.00014844542709222108,0.27672015951841406,-0.038664386354892256,0.0003491997503003441,-0.0003018292091235414,0.27672015951841406,-0.038664386354892256,0.0003491997503003441,-0.0003018292091235414,1.5,1.25,2.5,1.75,0.5,0.75,-0.005956304713969904,-0.005937702753711806,-1.8601960258097322e-05,2752
0.1460000000000001,0.016289773110081,0.23363699989338366,0.1572803611417979,-0.006428849786536168,0.003257954622016168,0.029204624986672867,0.15019133034931054,-0.0016072124466340876,9.524092910112945,0.23810232275282364,0.23810232275282364,False,4.654958930183639e-05,0.15019745175333798,-0.0032113864692200345,-6.0860839345977524e-06,-4.624949485454444e-05,-0.006086083934597752,-0.04624949485454444,0.021926376296512565,-0.0001516568135614411,0.27706907640398953,-0.03896675365116589,0.00034891688557547873,-0.0003023672962736354,0.27706907640398953,-0.03896675365116589,0.00034891688557547873,-0.0003023672962736354,1.5,1.25,2.5,1.75,0.5,0.75,-0.005956304713969904,-0.005937702753711806,-1.8601960258097322e-05,2752
0.1470000000000001,0.016524207543677838,0.23523085118788978,0.15727391338139407,-0.0064664935071298045,0.0033048415087355565,0.029403856398486194,0.15018517320606772,-0.0016166233767824778,9.525922154338193,0.23814805385845486,0.23814805385845486,False,4.573110563121929e-05,0.15019133034931054,-0.003257954622016168,-6.121404027448207e-06,-4.656815279613369e-05,-0.006121404027448207,-0.04656815279613369,0.022076567626861877,-0.00015491476818345728,0.2774177125773964,-0.03926965871894153,0.0003486361734068577,-0.0003029050677756384,0.2774177125773964,-0.03926965871894153,0.0003486361734068577,-0.0003029050677756384,1.5,1.25,2.5,1.75,0.5,0.75,-0.005956304713969904,-0.005937702753711806,-1.8601960258097322e-05,2752
0.1480000000000001,0.016760236020368142,0.23682507270544728,0.15726742776196012,-0.006504567153946493,0.0033520472040735605,0.029603134088180827,0.15017897991019868,-0.0016261417884866347,9.527718757817713,0.23819296894544284,0.23819296894544284,False,4.491508698797886e-05,0.15018517320606772,-0.0033048415087355565,-6.1571432428131345e-06,-4.688688671938834e-05,-0.0061571432428131345,-0.04688688671938834,0.022226752800067945,-0.00015821960969219283,0.27776607018786487,-0.03957310124242204,0.0003483576104684749,-0.00030344252348050993,0.27776607018786487,-0.03957310124242204,0.0003483576104684749,-0.00030344252348050993,1.5,1.25,2.5,1.75,0.5,0.75,-0.005956304713969904,-0.005937702753711806,-1.8601960258097322e-05,2752
0.1490000000000001,0.016997858907216883,0.2384196580443483,0.1572609038565278,-0.006543064783375301,0.0033995717814434556,0.029802457255543535,0.15017275005398,-0.001635766195843824,9.529482818902416,0.2382370704725604,0.2382370704725604,False,4.4101527117562656e-05,0.15017897991019868,-0.0033520472040735605,-6.1932958690391615e-06,-4.7205695338004006e-05,-0.0061932958690391615,-0.047205695338004006,0.022376931779978144,-0.0001615716568962664,0.2781141513807238,-0.03987708090816342,0.0003480811928589511,-0.0003039796657413815,0.2781141513807238,-0.03987708090816342,0.0003480811928589511,-0.0003039796657413815,1.5,1.25,2.5,1.75,0.5,0.75,-0.005956304713969904,-0.005937702753711806,-1.8601960258097322e-05,2752
0.1500000000000001,0.017237076564897393,0.24001460082323456,0.15725434124406057,-0.006581980476105941,0.0034474153129795404,0.03000182510290439,0.15016648323535198,-0.0016454951190264522,9.53121443569203,0.23828036089230079,0.23828036089230079,False,4.3290419740382724e-05,0.15017275005398,-0.0033995717814434556,-6.229856218675778e-06,-4.752457736989513e-05,-0.006229856218675778,-0.04752457736989513,0.022527104530032125,-0.00016497122867770986,0.27846195829671244,-0.040181597404411656,0.00034780691598862434,-0.0003045164962482347,0.27846195829671244,-0.040181597404411656,0.00034780691598862434,-0.0003045164962482347,1.5,1.25,2.5,1.75,0.5,0.75,-0.005956304713969904,-0.005937702753711806,-1.8601960258097322e-05,2752
0.1510000000000001,0.01747788934771152,0.24160989468104271,0.15724773950943094,-0.0066213083370127036,0.0034955778695422435,0.03020123683513032,0.15016017905789814,-0.0016553270842531997,9.532913706076373,0.23832284265190934,0.23832284265190934,False,4.2481759608553604e-05,0.15016648323535198,-0.0034474153129795404,-6.2668186280312455e-06,-4.784353153608478e-05,-0.0062668186280312455,-0.04784353153608478,0.022677271013267476,-0.0001684186439906894,0.27880949307218106,-0.04048665042027172,0.00034753477546861644,-0.00030505301586006284,0.27880949307218106,-0.04048665042027172,0.00034753477546861644,-0.00030505301586006284,1.5,1.25,2.5,1.75,0.5,0.75,-0.005956304713969904,-0.005937702753711806,-1.8601960258097322e-05,2752
0.1520000000000001,0.017720297603610102,0.2432055332769536,0.15724109824339338,-0.006661042495051858,0.0035440595207218983,0.030400691659619117,0.15015383713081865,-0.001665260623762932,9.534580727741165,0.23836451819352916,0.23836451819352916,False,4.167554161982334e-05,0.15016017905789814,-0.0034955778695422435,-6.30417745384193e-06,-4.8162556562703074e-05,-0.00630417745384193,-0.048162556562703074,0.022827431192325373,-0.00017191422186023164,0.2791567578407397,-0.040792239647210515,0.00034726476855861943,-0.0003055892269387961,0.2791567578407397,-0.040792239647210515,0.00034726476855861943,-0.0003055892269387961,1.5,1.25,2.5,1.75,0.5,0.75,-0.005956304713969904,-0.005937702753711806,-1.8601960258097322e-05,2752
0.1530000000000001,0.017964301674213114,0.24480151029032246,0.1572344170425617,-0.006701177103131153,0.003592860334842518,0.03060018878629034,0.1501474570689092,-0.0016752942757828349,9.53621559808254,0.2384053899520635,0.2384053899520635,False,4.087175853434433e-05,0.15015383713081865,-0.0035440595207218983,-6.341927079489551e-06,-4.848165117965486e-05,-0.006341927079489551,-0.04848165117965486,0.022977585029456193,-0.00017545828138095353,0.2795037547301237,-0.041098364778060184,0.0003469968893839992,-0.00030612513084966875,0.2795037547301237,-0.041098364778060184,0.0003469968893839992,-0.00030612513084966875,1.5,1.25,2.5,1.75,0.5,0.75,-0.005956304713969904,-0.005937702753711806,-1.8601960258097322e-05,2752
0.1540000000000001,0.018209901894829725,0.24639781942063144,0.1572276955093863,-0.006741706338001696,0.0036419803789660143,0.03079972742757886,0.15014103849253857,-0.001685426584500438,9.537818414317236,0.23844546035793093,0.23844546035793093,False,4.007040586742616e-05,0.1501474570689092,-0.003592860334842518,-6.380061909450063e-06,-4.880081412061976e-05,-0.006380061909450063,-0.04880081412061976,0.023127732486525103,-0.00017905114171579606,0.27985048586495154,-0.04140502550702061,0.0003467311348278601,-0.000306660728960427,0.27985048586495154,-0.04140502550702061,0.0003467311348278601,-0.000306660728960427,1.5,1.25,2.5,1.75,0.5,0.75,-0.005956304713969904,-0.005937702753711806,-1.8601960258097322e-05,2752
0.1550000000000001,0.018457098594478513,0.2479944543874349,0.15722093325212816,-0.0067826244001514035,0.0036914197188955278,0.030999306798429327,0.15013458102762423,-0.0016956561000378567,9.539389273441738,0.23848473183604346,0.23848473183604346,False,3.927147811252918e-05,0.15014103849253857,-0.0036419803789660143,-6.418576370625928e-06,-4.912004412349624e-05,-0.006418576370625928,-0.04912004412349624,0.02327787352501764,-0.00018269312209476208,0.280196953366039,-0.041712221529995534,0.00034646750108746627,-0.0003071960229749232,0.280196953366039,-0.041712221529995534,0.00034646750108746627,-0.0003071960229749232,1.5,1.25,2.5,1.75,0.5,0.75,-0.005956304713969904,-0.005937702753711806,-1.8601960258097322e-05,2752
0.1560000000000001,0.018705892095907405,0.2495914089303007,0.1572141298848373,-0.0068239255136839415,0.0037411784191814235,0.031198926116287495,0.1501280843056123,-0.0017059813784210398,9.540928272217954,0.23852320680544886,0.23852320680544886,False,3.847496940539985e-05,0.15013458102762423,-0.0036914197188955278,-6.457464914344513e-06,-4.943933992951344e-05,-0.006457464914344513,-0.04943933992951344,0.023428008106045266,-0.0001863845418136576,0.28054315934937724,-0.04201995254392839,0.0003462059833382325,-0.00030773101393285346,0.28054315934937724,-0.04201995254392839,0.0003462059833382325,-0.00030773101393285346,1.5,1.25,2.5,1.75,0.5,0.75,-0.005956304713969904,-0.005937702753711806,-1.8601960258097322e-05,2752
0.1570000000000001,0.018956282715613813,0.2511886768087546,0.15720728502732717,-0.006865603926211334,0.003791256543122845,0.03139858460109424,0.15012154796345234,-0.0017164009815527903,9.54243550718124,0.23856088767953104,0.23856088767953104,False,3.7680874082179905e-05,0.1501280843056123,-0.0037411784191814235,-6.4967220119172e-06,-4.9758700285895685e-05,-0.0064967220119172,-0.049758700285895685,0.02357813619035088,-0.00019012572023283903,0.28088910592833705,-0.04232821824880601,0.0003459465789598104,-0.00030826570487762356,0.28088910592833705,-0.04232821824880601,0.0003459465789598104,-0.00030826570487762356,1.5,1.25,2.5,1.75,0.5,0.75,-0.005956304713969904,-0.005937702753711806,-1.8601960258097322e-05,2752
0.1580000000000001,0.019208270763864388,0.2527862518022282,0.15720039830515287,-0.006907653908741861,0.003841654152772822,0.031598281475278434,0.15011497164357612,-0.0017269134771854544,9.543911074666095,0.2385977768666524,0.2385977768666524,False,3.688918712135836e-05,0.15012154796345234,-0.003791256543122845,-6.536342159968456e-06,-5.007812394142164e-05,-0.006536342159968456,-0.05007812394142164,0.023728257738314332,-0.00019391697677596188,0.2812347952109801,-0.04263701834432772,0.000345689282643058,-0.00030880009552170656,0.2812347952109801,-0.04263701834432772,0.000345689282643058,-0.00030880009552170656,1.5,1.25,2.5,1.75,0.5,0.75,-0.005956304713969904,-0.005937702753711806,-1.8601960258097322e-05,2752
0.1590000000000001,0.019461856544715078,0.2543841277100037,0.15719346934958667,-0.006950069755569939,0.0038923713089429324,0.03179801596375054,0.15010835499387576,-0.0017375174388924997,9.545355070783055,0.2386338767695764,0.2386338767695764,False,3.609990292399723e-05,0.15011497164357612,-0.003841654152772822,-6.576319876216985e-06,-5.039760964997697e-05,-0.006576319876216985,-0.05039760964997697,0.023878372709957907,-0.00019775863092873469,0.28158022930215043,-0.04294635253257404,0.00034543409117032686,-0.0003093341882463227,0.28158022930215043,-0.04294635253257404,0.00034543409117032686,-0.0003093341882463227,1.5,1.25,2.5,1.75,0.5,0.75,-0.005956304713969904,-0.005937702753711806,-1.8601960258097322e-05,2752
0.16000000000000011,0.019717040356030825,0.2559822983511566,0.15718649779759541,-0.00699284578416271,0.003943408071206189,0.031997787293894575,0.150101697667681,-0.0017482114460406484,9.546767591413353,0.23866918978533383,0.23866918978533383,False,3.5313015757432176e-05,0.15010835499387576,-0.0038923713089429324,-6.616649700363908e-06,-5.07171561701103e-05,-0.006616649700363908,-0.0507171561701103,0.02402848106495178,-0.0002016510022376776,0.28192541030301116,-0.04325622051767733,0.0003451810008607281,-0.000309867985103289,0.28192541030301116,-0.04325622051767733,0.0003451810008607281,-0.000309867985103289,1.5,1.25,2.5,1.75,0.5,0.75,-0.005915790589566584,-0.005890866318841388,-2.492427072519568e-05,2752
0.16100000000000012,0.019974002655888463,0.2579408684050621,0.157179305376129,-0.007391649561804925,0.0039948005311776225,0.032242608550632657,0.15009482942716668,-0.001847912390451234,11.357524798498586,0.28393811996246465,0.28393811996246465,False,0.04526893017713082,0.150101697667681,-0.003943408071206189,-6.657326194758895e-06,-5.103676226325682e-05,-0.006657326194758895,-0.05103676226325682,0.02417858276261946,-0.0002055944103088838,0.32750474196695556,-0.0435666220044909,0.0455793316639444,-0.00031040148681357044,0.32750474196695556,-0.0435666220044909,0.0455793316639444,-0.00031040148681357044,1.75,1.25,2.75,1.75,0.25,0.75,-0.005915790589566584,-0.005890866318841388,-2.492427072519568e-05,2752
0.16200000000000012,0.020232923581792697,0.2598995329325208,0.1571717140639759,-0.007790620536666021,0.004046584716358437,0.03248744161656503,0.15008758027499614,-0.0019476551341665038,11.357925119422875,0.2839481279855719,0.2839481279855719,False,1.0008023107244135e-05,0.15009482942716668,-0.0039948005311776225,-6.868240514323887e-06,-5.139245997143327e-05,-0.006868240514323887,-0.05139245997143327,0.024328677592046627,-0.0002095892108400614,0.32785275474708897,-0.04390462676151709,0.00034801278013341097,-0.00033800475702618765,0.32785275474708897,-0.04390462676151709,0.00034801278013341097,-0.00033800475702618765,1.75,1.25,2.75,1.75,0.25,0.75,-0.005915790589566584,-0.005890866318841388,-2.492427072519568e-05,2752
0.16300000000000012,0.02049380294671493,0.261857729198985,0.1571637239700121,-0.008189206896259313,0.004098760589342998,0.032732216149873095,0.15007995031513754,-0.002047301724064865,11.3554939695684,0.28388734923921,0.28388734923921,False,-6.077874636190028e-05,0.15008758027499614,-0.004046584716358437,-7.249152170540896e-06,-5.178418518081429e-05,-0.007249152170540896,-0.05178418518081429,0.024478765172321622,-0.00021363579555641984,0.3281575816624925,-0.0442702324232825,0.00030482691540351103,-0.0003656056617654113,0.3281575816624925,-0.0442702324232825,0.00030482691540351103,-0.0003656056617654113,1.75,1.25,2.75,1.75,0.25,0.75,-0.005915790589566584,-0.005890866318841388,-2.492427072519568e-05,2752
