t_sec,cart_position_raw,cart_velocity_raw,pendulum_angle_raw,pendulum_velocity_raw,cart_position_norm,cart_velocity_norm,pendulum_angle_norm,pendulum_velocity_norm,cart_force,u_total,u_total_raw,is_saturated_global,delta_u_total,error_pendulum_angle,error_cart_position,delta_error_pendulum_angle,delta_error_cart_position,derivative_error_pendulum_angle,derivative_error_cart_position,integral_error_pendulum_angle,integral_error_cart_position,control_action_pendulum_angle,control_action_cart_position,delta_control_action_pendulum_angle,delta_control_action_cart_position,u_eff_pendulum_angle,u_eff_cart_position,delta_u_eff_pendulum_angle,delta_u_eff_cart_position,kp_pendulum_angle,kp_cart_position,ki_pendulum_angle,ki_cart_position,kd_pendulum_angle,kd_cart_position,global_reward_per_step,assigned_reward_per_step_pendulum_angle,assigned_reward_per_step_cart_position,episode_id
0.010000000000000002,5.700564684909199e-05,0.011449196503490161,0.15702038987362021,0.004030815234684666,1.1401129369925656e-05,0.001431149562936218,0.14994307665548146,0.001007703808671101,7.333296680284596,0.1833324170071149,0.1833324170071149,False,0.0003570733618509514,0.1499394138621406,-9.227086764873604e-06,3.2887524306079996e-06,-1.942733192761281e-06,0.0032887524306079996,-0.0019427331927612812,0.001499291920977015,-3.241409678622631e-08,0.18567294985647073,-0.00234053284935584,0.0006359105617065319,-0.00027883719985557793,0.18567294985647073,-0.00234053284935584,0.0006359105617065319,-0.00027883719985557793,1.2,1.0,1.2,0.8,1.2,1.2,-0.004678367049482534,-0.004678294206659983,-7.284282254943655e-08,1040
0.011000000000000003,6.903522781883634e-05,0.01260996732502005,0.1570246144981602,0.004418394961103662,1.3807045563751785e-05,0.0015762459156274389,0.1499471108653172,0.0011045987402760193,7.347433547405872,0.18368583868514682,0.18368583868514682,False,0.0003534216780319288,0.14994307665548146,-1.1401129369925656e-05,3.6627933408528435e-06,-2.174042605052051e-06,0.0036627933408528435,-0.002174042605052051,0.0016492349976324964,-4.3815226156151965e-08,0.18630612599276014,-0.0026202873076133118,0.0006331761362894095,-0.0002797544582574716,0.18630612599276014,-0.0026202873076133118,0.0006331761362894095,-0.0002797544582574716,1.2,1.0,1.2,0.8,1.2,1.2,-0.004678367049482534,-0.004678294206659983,-7.284282254943655e-08,1040
0.012000000000000004,8.222696797177945e-05,0.013773514610463658,0.15702922535489128,0.0048032759863962,1.644539359424435e-05,0.0017216893263078958,0.14995151389886496,0.0012008189965990734,7.361426031820028,0.18403565079550072,0.18403565079550072,False,0.0003498121103538976,0.1499471108653172,-1.3807045563751785e-05,4.034209835745983e-06,-2.4059161938261298e-06,0.004034209835745983,-0.0024059161938261298,0.0017991821084978137,-5.762227171990375e-08,0.1869366033714732,-0.0029009525759724833,0.0006304773787130513,-0.0002806652683591715,0.1869366033714732,-0.0029009525759724833,0.0006304773787130513,-0.0002806652683591715,1.2,1.0,1.2,0.8,1.2,1.2,-0.004678367049482534,-0.004678294206659983,-7.284282254943655e-08,1040
0.013000000000000005,9.65836292386242e-05,0.01493980922016373,0.1570342197614134,0.005185490894927808,1.931672584776223e-05,0.0018674761525203643,0.14995628319462706,0.0012963727237318423,7.3752757999404235,0.1843818949985106,0.1843818949985106,False,0.00034624420300988223,0.14995151389886496,-1.644539359424435e-05,4.4030335477618365e-06,-2.6383480304925655e-06,0.0044030335477618365,-0.0026383480304925655,0.0019491336223966787,-7.406766531414811e-08,0.18756441728282816,-0.0031825222843175744,0.0006278139113549686,-0.0002815697083450911,0.18756441728282816,-0.0031825222843175744,0.0006278139113549686,-0.0002815697083450911,1.2,1.0,1.2,0.8,1.2,1.2,-0.004678367049482534,-0.004678294206659983,-7.284282254943655e-08,1040
0.014000000000000005,0.00011210794457652811,0.0161088223472431,0.15703959506773657,0.005565071916679846,2.2421588915300106e-05,0.0020136027934054557,0.1499614162220555,0.0013912679791698856,7.3889844998878536,0.18472461249719635,0.18472461249719635,False,0.00034271749868575174,0.14995628319462706,-1.931672584776223e-05,4.769295762097059e-06,-2.8713322535178776e-06,0.004769295762097059,-0.0028713322535178776,0.0020990899055913057,-9.338439116191033e-08,0.1881896026347785,-0.0034649901375821447,0.0006251853519503303,-0.00028246785326457033,0.1881896026347785,-0.0034649901375821447,0.0006251853519503303,-0.00028246785326457033,1.2,1.0,1.2,0.8,1.2,1.2,-0.004678367049482534,-0.004678294206659983,-7.284282254943655e-08,1040
0.015000000000000006,0.00012880261830088328,0.017280525514084957,0.1570453486559229,0.0059420509307420545,2.5760523660212087e-05,0.0021600656892606374,0.1499669104812098,0.001485512732685601,7.402553762080979,0.18506384405202447,0.18506384405202447,False,0.0003392315548281233,0.1499614162220555,-2.2421588915300106e-05,5.133027428438908e-06,-3.1048630675378774e-06,0.005133027428438908,-0.0031048630675378774,0.0022490513218133613,-1.1580598007721045e-07,0.1888121939667693,-0.003748349914744815,0.0006225913319908016,-0.0002833597771626701,0.1888121939667693,-0.003748349914744815,0.0006225913319908016,-0.0002833597771626701,1.2,1.0,1.2,0.8,1.2,1.2,-0.004678367049482534,-0.004678294206659983,-7.284282254943655e-08,1040
0.016000000000000007,0.00014667032641292943,0.018454890568681784,0.15705147793973762,0.0063164594691901286,2.9334065282604627e-05,0.002306861321085263,0.14997276350242328,0.0015791148672974487,7.415985198824494,0.18539962997061235,0.18539962997061235,False,0.00033578591858787754,0.1499669104812098,-2.5760523660212087e-05,5.494259154303904e-06,-3.338934744911981e-06,0.005494259154303904,-0.003338934744911981,0.002399018232294571,-1.4156650373742253e-07,0.18943222544136992,-0.0040325954707575795,0.0006200314746006297,-0.0002842455560127647,0.18943222544136992,-0.0040325954707575795,0.0006200314746006297,-0.0002842455560127647,1.2,1.0,1.2,0.8,1.2,1.2,-0.004678367049482534,-0.004678294206659983,-7.284282254943655e-08,1040
0.017000000000000008,0.00016571371692236908,0.019631889681019928,0.15705798036431062,0.00668832872130741,3.31427433843956e-05,0.002453986210127601,0.14997897284598039,0.0016720821803268837,7.429280404857043,0.1857320101214261,0.1857320101214261,False,0.0003323801508137436,0.14997276350242328,-2.9334065282604627e-05,5.853021213475529e-06,-3.57354162239254e-06,0.005853021213475529,-0.00357354162239254,0.002548990995796994,-1.7090056902002714e-07,0.19004973085403495,-0.004317720732608868,0.0006175054126650315,-0.0002851252618512887,0.19004973085403495,-0.004317720732608868,0.0006175054126650315,-0.0002851252618512887,1.2,1.0,1.2,0.8,1.2,1.2,-0.004678367049482534,-0.004678294206659983,-7.284282254943655e-08,1040
0.01800000000000001,0.00018593541016882786,0.02081149533969688,0.1570648534057888,0.0070576895368701115,3.718708203370724e-05,0.0026014369174620633,0.14998553610178456,0.0017644223842174789,7.44244095783569,0.18606102394589227,0.18606102394589227,False,0.0003290138244661789,0.14997897284598039,-3.31427433843956e-05,6.20934355710645e-06,-3.8086781017909743e-06,0.00620934355710645,-0.0038086781017909743,0.0026989699686429743,-2.0404331240442275e-07,0.19066474364607577,-0.0046037197001834885,0.0006150127920408199,-0.00028599896757462023,0.19066474364607577,-0.0046037197001834885,0.0006150127920408199,-0.00028599896757462023,1.2,1.0,1.2,0.8,1.2,1.2,-0.004678367049482534,-0.004678294206659983,-7.284282254943655e-08,1040
0.01900000000000001,0.00020733799913808714,0.021993680348350156,0.15707209457100113,0.007424572430136183,4.146759982770476e-05,0.0027492100435437816,0.14999245088903845,0.001856143107534125,7.455468417892666,0.18638671044731667,0.18638671044731667,False,0.0003256865014243937,0.14998553610178456,-3.718708203370724e-05,6.563255804170609e-06,-4.044338649311641e-06,0.006563255804170609,-0.004044338649311641,0.002848955504744759,-2.4123039443813e-07,0.1912772968928399,-0.0048905864455232265,0.0006125532467641248,-0.00028686674533973805,0.1912772968928399,-0.0048905864455232265,0.0006125532467641248,-0.00028686674533973805,1.2,1.0,1.2,0.8,1.2,1.2,-0.004678367049482534,-0.004678294206659983,-7.284282254943655e-08,1040
0.02000000000000001,0.0002299240497755596,0.023178417822257914,0.1570797013971248,0.007789007583450256,4.598480995499088e-05,0.0028973022277822835,0.14999971485592511,0.001947251895862534,7.468364328290551,0.1867091082072638,0.1867091082072638,False,0.00032239775994713504,0.14999245088903845,-4.146759982770476e-05,6.914787253897714e-06,-4.280517793997518e-06,0.006914787253897714,-0.004280517793997518,0.0029989479556337974,-2.8269799426583477e-07,0.19188742331828393,-0.0051783151110201394,0.0006101264254440297,-0.0002877286654969129,0.19188742331828393,-0.0051783151110201394,0.0006101264254440297,-0.0002877286654969129,1.2,1.0,1.2,0.8,1.2,1.2,-0.004389364156775248,-0.0043886592624233734,-7.048943518759095e-07,1040
0.02100000000000001,0.0002538202444929313,0.02461397283542467,0.15708754885747744,0.007905789067736601,5.07640488984773e-05,0.0030767466044281377,0.15000720861103645,0.0019764472669341338,8.728664077698387,0.21821660194245968,0.21821660194245968,False,0.031507493735195874,0.14999971485592511,-4.598480995499088e-05,7.2639668866614215e-06,-4.51721012728612e-06,0.0072639668866614215,-0.00451721012728612,0.0031489476704897224,-3.2868280422082563e-07,0.22457768117830676,-0.006361079235847093,0.03269025786002283,-0.0011827641248269537,0.22457768117830676,-0.006361079235847093,0.03269025786002283,-0.0011827641248269537,1.4,0.8,1.4,0.6000000000000001,1.4,1.4,-0.004389364156775248,-0.0043886592624233734,-7.048943518759095e-07,1040
0.022000000000000013,0.0002791526700002806,0.02605087793077018,0.1570955124730058,0.008021315463407048,5.583053399993432e-05,0.003256359741346193,0.1500148132859107,0.0020053288658516966,8.735524504557803,0.21838811261394508,0.21838811261394508,False,0.00017151067148540866,0.15000720861103645,-5.07640488984773e-05,7.493755111331879e-06,-4.779238943486419e-06,0.007493755111331879,-0.004779238943486419,0.003298954879100759,-3.7944685311930294e-07,0.2251198860420567,-0.00673177342811164,0.000542204863749951,-0.0003706941922645467,0.2251198860420567,-0.00673177342811164,0.000542204863749951,-0.0003706941922645467,1.4,0.8,1.4,0.6000000000000001,1.4,1.4,-0.004389364156775248,-0.0043886592624233734,-7.048943518759095e-07,1040
0.023000000000000013,0.0003059218731446337,0.02748752644924285,0.15710359178227273,0.008137174802090969,6.11843746289864e-05,0.00343594080615528,0.15002252843990904,0.0020342937005226602,8.73431345031644,0.21835783625791103,0.21835783625791103,False,-3.0276356034059093e-05,0.1500148132859107,-5.583053399993432e-05,7.604674874261974e-06,-5.066485101457019e-06,0.007604674874261974,-0.005066485101457019,0.0034489696923866698,-4.3527738711923727e-07,0.22549584099358308,-0.007138004735672045,0.0003759549515263694,-0.00040623130756040505,0.22549584099358308,-0.007138004735672045,0.0003759549515263694,-0.00040623130756040505,1.4,0.8,1.4,0.6000000000000001,1.4,1.4,-0.004389364156775248,-0.0043886592624233734,-7.048943518759095e-07,1040
0.024000000000000014,0.00033412759394594867,0.02892391149833511,0.15711178712219764,0.00825337503939027,6.682551878922638e-05,0.003615488937291911,0.15003035439476475,0.0020633437598476245,8.733068890610534,0.21832672226526337,0.21832672226526337,False,-3.1113992647657795e-05,0.15002252843990904,-6.11843746289864e-05,7.715153998333335e-06,-5.353840629052087e-06,0.007715153998333335,-0.005353840629052087,0.003598992220826579,-4.964617617482237e-07,0.22587134452269653,-0.007544622257433159,0.00037550352911344675,-0.0004066175217611141,0.22587134452269653,-0.007544622257433159,0.00037550352911344675,-0.0004066175217611141,1.4,0.8,1.4,0.6000000000000001,1.4,1.4,-0.004389364156775248,-0.0043886592624233734,-7.048943518759095e-07,1040
0.025000000000000015,0.0003637695706803934,0.030360036484146657,0.1571200988325745,0.008369913962444924,7.275391413608112e-05,0.0037950045605184,0.1500382914749565,0.002092478490611338,8.73184257376963,0.21829606434424076,0.21829606434424076,False,-3.065792102260878e-05,0.15003035439476475,-6.682551878922638e-05,7.825954855711359e-06,-5.641144160239975e-06,0.007825954855711359,-0.005641144160239975,0.0037490225752213435,-5.632872805374501e-07,0.22624746455597644,-0.007951400211735668,0.00037612003327991417,-0.00040677795430250907,0.22624746455597644,-0.007951400211735668,0.00037612003327991417,-0.00040677795430250907,1.4,0.8,1.4,0.6000000000000001,1.4,1.4,-0.004389364156775248,-0.0043886592624233734,-7.048943518759095e-07,1040
0.026000000000000016,0.00039484754504846885,0.03179590485041462,0.15712852725097104,0.008486789324615772,7.896950900976307e-05,0.003974488106301743,0.15004634000283712,0.002121697331153971,8.730634692205975,0.21826586730514938,0.21826586730514938,False,-3.0197039091378608e-05,0.1500382914749565,-7.275391413608112e-05,7.937080191755541e-06,-5.928395346854742e-06,0.007937080191755541,-0.005928395346854742,0.0038990608666963,-6.360411946735312e-07,0.22662420554677168,-0.008358338241622309,0.00037674099079523793,-0.0004069380298866408,0.22662420554677168,-0.008358338241622309,0.00037674099079523793,-0.0004069380298866408,1.4,0.8,1.4,0.6000000000000001,1.4,1.4,-0.004389364156775248,-0.0043886592624233734,-7.048943518759095e-07,1040
0.027000000000000017,0.00042736126218047494,0.03323152001269914,0.15713707271272304,0.0086039989104154,8.547225243615841e-05,0.0041539400015873085,0.15005450029862777,0.0021509997276039083,8.729445107576845,0.21823612768942113,0.21823612768942113,False,-2.9739615728247015e-05,0.15004634000283712,-7.896950900976307e-05,8.048527880610834e-06,-6.215594873681951e-06,0.008048527880610834,-0.006215594873681951,0.004049107206699137,-7.150107036832943e-07,0.2270015651262059,-0.008765437436784752,0.0003773595794342166,-0.0004070991951624428,0.2270015651262059,-0.008765437436784752,0.0003773595794342166,-0.0004070991951624428,1.4,0.8,1.4,0.6000000000000001,1.4,1.4,-0.004389364156775248,-0.0043886592624233734,-7.048943518759095e-07,1040
0.028000000000000018,0.0004613104706081462,0.03466688535828712,0.15714573555096578,0.008721540535591227,9.2262094121498e-05,0.004333360669785957,0.15006277268044865,0.002180385133897733,8.728273681044332,0.2182068420261083,0.2182068420261083,False,-2.9285663312839105e-05,0.15005450029862777,-8.547225243615841e-05,8.16029579064903e-06,-6.502743426395341e-06,0.00816029579064903,-0.006502743426395341,0.004199161706997764,-8.004829561194527e-07,0.22737954091478438,-0.009172698888676075,0.0003779757885784829,-0.00040726145189132375,0.22737954091478438,-0.009172698888676075,0.0003779757885784829,-0.00040726145189132375,1.4,0.8,1.4,0.6000000000000001,1.4,1.4,-0.004389364156775248,-0.0043886592624233734,-7.048943518759095e-07,1040
0.02900000000000002,0.0004966949222368172,0.03610200424657655,0.15715451609666475,0.008839412046708163,9.933898444747236e-05,0.004512750530822007,0.15007115746434763,0.0022098530116769766,8.727120275664502,0.21817800689161257,0.21817800689161257,False,-2.8835134495724946e-05,0.15006277268044865,-9.2262094121498e-05,8.272381820884078e-06,-6.7898416853395815e-06,0.008272381820884078,-0.0067898416853395815,0.004349224479678213,-8.927450502409507e-07,0.22775813057341532,-0.009580123681802758,0.0003785896586309401,-0.00040742479312668237,0.22775813057341532,-0.009580123681802758,0.0003785896586309401,-0.00040742479312668237,1.4,0.8,1.4,0.6000000000000001,1.4,1.4,-0.004389364156775248,-0.0043886592624233734,-7.048943518759095e-07,1040
0.03000000000000002,0.0005335143723167455,0.03753688000941823,0.15716341467865025,0.00895761132085378,0.00010670287446346016,0.0046921100011771966,0.15007965496433373,0.0022394028302135105,8.72598475625226,0.21814961890630652,0.21814961890630652,False,-2.83879853060498e-05,0.15007115746434763,-9.933898444747236e-05,8.38478389897368e-06,-7.076890325974361e-06,0.00838478389897368,-0.007076890325974361,0.0044992956371425604,-9.92084034688423e-07,0.2281373318006494,-0.009987712894342896,0.00037920122723408833,-0.00040758921254013813,0.2281373318006494,-0.009987712894342896,0.00037920122723408833,-0.00040758921254013813,1.4,0.8,1.4,0.6000000000000001,1.4,1.4,-0.004389364156775248,-0.0043886592624233734,-7.048943518759095e-07,1040
0.03100000000000002,0.0005717685794168351,0.03897151595157052,0.1571724316236427,0.00907613626509856,0.00011435371588341958,0.004871439493946417,0.1500882654924014,0.0022690340662745445,8.724866989818546,0.21812167474546368,0.21812167474546368,False,-2.7944160842841015e-05,0.15007965496433373,-0.00010670287446346016,8.497499986104273e-06,-7.363890015987806e-06,0.008497499986104273,-0.007363890015987806,0.004649375292106894,-1.0987869091518832e-06,0.22851714233956286,-0.010395467594099188,0.00037981053891344985,-0.0004077546997562926,0.22851714233956286,-0.010395467594099188,0.00037981053891344985,-0.0004077546997562926,1.4,0.8,1.4,0.6000000000000001,1.4,1.4,-0.004389364156775248,-0.0043886592624233734,-7.048943518759095e-07,1040
0.03200000000000002,0.0006114573053974613,0.040405915350981814,0.15718156725628418,0.009194984816211706,0.000122291461079449,0.005050739418872796,0.1500969893585602,0.002298746204052904,8.723766844788289,0.21809417111970725,0.21809417111970725,False,-2.750362575643095e-05,0.1500882654924014,-0.00011435371588341958,8.610528067665157e-06,-7.65084141995942e-06,0.008610528067665157,-0.00765084141995942,0.004799463557599295,-1.2131406250353028e-06,0.22889755996473218,-0.010803388845024945,0.000380417625169327,-0.0004079212509257562,0.22889755996473218,-0.010803388845024945,0.000380417625169327,-0.0004079212509257562,1.4,0.8,1.4,0.6000000000000001,1.4,1.4,-0.004389364156775248,-0.0043886592624233734,-7.048943518759095e-07,1040
0.03300000000000002,0.0006525803153832447,0.041840081459167594,0.15719082189917,0.009314154940307429,0.00013051606307667996,0.005230010182395883,0.15010582687086527,0.0023285387350768794,8.722684191499534,0.21806710478748834,0.21806710478748834,False,-2.7066332218911304e-05,0.1500969893585602,-0.000122291461079449,8.723866158799609e-06,-7.937745196029411e-06,0.00872386615879961,-0.007937745196029411,0.004949560546957855,-1.3354320861147519e-06,0.22927858249004474,-0.011211477702556403,0.0003810225253125521,-0.0004080888575314582,0.22927858249004474,-0.011211477702556403,0.0003810225253125521,-0.0004080888575314582,1.4,0.8,1.4,0.6000000000000001,1.4,1.4,-0.004389364156775248,-0.0043886592624233734,-7.048943518759095e-07,1040
0.03400000000000002,0.0006951373777374809,0.04327401750159651,0.15720019587287526,0.009433644632400132,0.00013902747554750405,0.005409252187699609,0.1501147783354424,0.0023584111581000933,8.72161890216787,0.21804047255419676,0.21804047255419676,False,-2.6632233291579155e-05,0.15010582687086527,-0.00013051606307667996,8.837512305071016e-06,-8.224601997230963e-06,0.008837512305071016,-0.008224601997230963,0.005099666373828721,-1.4659481491914319e-06,0.22966020776967097,-0.011619735215474207,0.0003816252796262354,-0.00040825751291780413,0.22966020776967097,-0.011619735215474207,0.0003816252796262354,-0.00040825751291780413,1.4,0.8,1.4,0.6000000000000001,1.4,1.4,-0.004389364156775248,-0.0043886592624233734,-7.048943518759095e-07,1040
0.035000000000000024,0.0007391282640362433,0.04470772667801604,0.15720968949598335,0.009553451916064423,0.000147825652807132,0.005588465834752032,0.1501238440565158,0.002388362979016012,8.720570850626798,0.21801427126566994,0.21801427126566994,False,-2.6201288526817024e-05,0.1501147783354424,-0.00013902747554750405,8.951464577133805e-06,-8.511412470824098e-06,0.008951464577133805,-0.008511412470824098,0.0052497811521641635,-1.6049756247389358e-06,0.2300424336906365,-0.012028162424966583,0.00038222592096553987,-0.00040842720949237597,0.2300424336906365,-0.012028162424966583,0.00038222592096553987,-0.00040842720949237597,1.4,0.8,1.4,0.6000000000000001,1.4,1.4,-0.004389364156775248,-0.0043886592624233734,-7.048943518759095e-07,1040
0.036000000000000025,0.0007845527490424452,0.04614121216278867,0.15721930308511567,0.009673574843108082,0.00015691054980848662,0.005767651520348638,0.15013302433643583,0.0024183937107771225,8.719539912403874,0.21798849781009688,0.21798849781009688,False,-2.5773455573058213e-05,0.1501238440565158,-0.000147825652807132,9.065721073397981e-06,-8.798177259627948e-06,0.009065721073397981,-0.008798177259627948,0.005399904996220679,-1.7528012775460678e-06,0.23042525817658824,-0.012436760366491361,0.00038282448595172713,-0.0004085979415247784,0.23042525817658824,-0.012436760366491361,0.00038282448595172713,-0.0004085979415247784,1.4,0.8,1.4,0.6000000000000001,1.4,1.4,-0.004389364156775248,-0.0043886592624233734,-7.048943518759095e-07,1040
0.037000000000000026,0.0008314106106805498,0.04757447710523961,0.15722903695496138,0.009794011493213677,0.0001662821221359856,0.005946809638154971,0.15014231947570789,0.0024485028733034486,8.718525964759648,0.2179631491189912,0.2179631491189912,False,-2.5348691105681054e-05,0.15013302433643583,-0.00015691054980848662,9.180279920029122e-06,-9.08489700135462e-06,0.009180279920029122,-0.00908489700135462,0.005550038020557115,-1.9097118273545544e-06,0.23080867918783088,-0.01284553006883967,0.0003834210112426406,-0.0004087697023483078,0.23080867918783088,-0.01284553006883967,0.0003834210112426406,-0.0004087697023483078,1.4,0.8,1.4,0.6000000000000001,1.4,1.4,-0.004389364156775248,-0.0043886592624233734,-7.048943518759095e-07,1040
